1309	2012-04-01 00:00:00.0	3
1402	2012-04-01 00:00:00.0	5
1504	2012-04-01 00:00:00.0	6
1370	2012-04-01 00:00:00.0	1
2775	2012-04-01 00:00:00.0	1
2775	2012-04-01 00:00:00.0	1
2774	2012-04-01 00:00:00.0	6
2784	2012-04-01 00:00:00.0	4
2780	2012-04-01 00:00:00.0	3
1483	2012-04-06 00:00:00.0	2
122	2012-04-07 00:00:00.0	3
2097	2012-04-07 00:00:00.0	6
2358	2012-04-08 00:00:00.0	3
2358	2012-04-08 00:00:00.0	3
5	2012-04-13 00:00:00.0	4
743	2012-04-13 00:00:00.0	3
276	2012-04-13 00:00:00.0	3
395	2012-04-14 00:00:00.0	3
714	2012-04-14 00:00:00.0	1
730	2012-04-14 00:00:00.0	2
569	2012-04-14 00:00:00.0	3
221	2012-04-14 00:00:00.0	2
1334	2012-04-14 00:00:00.0	6
1324	2012-04-14 00:00:00.0	3
15	2012-04-15 00:00:00.0	6
12	2012-04-15 00:00:00.0	6
185	2012-04-15 00:00:00.0	1
2779	2012-04-15 00:00:00.0	2
2802	2012-04-15 00:00:00.0	3
8	2012-04-20 00:00:00.0	4
2	2012-04-20 00:00:00.0	3
34	2012-04-20 00:00:00.0	6
53	2012-04-20 00:00:00.0	3
1144	2012-04-20 00:00:00.0	2
1133	2012-04-20 00:00:00.0	3
2113	2012-04-20 00:00:00.0	3
1484	2012-04-27 00:00:00.0	6
1504	2012-04-27 00:00:00.0	6
2114	2012-04-27 00:00:00.0	4
2080	2012-04-27 00:00:00.0	2
2404	2012-04-27 00:00:00.0	4
18	2012-04-28 00:00:00.0	6
2122	2012-04-28 00:00:00.0	2
2116	2012-04-28 00:00:00.0	1
5	2012-04-30 00:00:00.0	3
16	2012-04-30 00:00:00.0	2
2580	2012-04-30 00:00:00.0	7
2776	2012-04-30 00:00:00.0	2
205	2012-05-11 00:00:00.0	2
747	2012-05-11 00:00:00.0	1
1127	2012-05-12 00:00:00.0	3
1143	2012-05-12 00:00:00.0	6
1336	2012-05-12 00:00:00.0	6
648	2012-05-18 00:00:00.0	6
511	2012-05-18 00:00:00.0	1
2805	2012-05-18 00:00:00.0	2
187	2012-05-19 00:00:00.0	3
186	2012-05-19 00:00:00.0	4
2721	2012-05-19 00:00:00.0	2
2237	2012-05-20 00:00:00.0	3
2386	2012-05-20 00:00:00.0	1
71	2012-05-25 00:00:00.0	2
45	2012-05-25 00:00:00.0	4
68	2012-05-25 00:00:00.0	2
61	2012-05-25 00:00:00.0	7
79	2012-05-25 00:00:00.0	6
2088	2012-05-25 00:00:00.0	1
525	2012-05-26 00:00:00.0	6
1276	2012-05-27 00:00:00.0	7
52	2012-06-01 00:00:00.0	2
1518	2012-06-01 00:00:00.0	2
1397	2012-06-01 00:00:00.0	2
1307	2012-06-01 00:00:00.0	2
1317	2012-06-01 00:00:00.0	6
1297	2012-06-01 00:00:00.0	4
1922	2012-06-01 00:00:00.0	1
1967	2012-06-01 00:00:00.0	1
1995	2012-06-01 00:00:00.0	2
1924	2012-06-01 00:00:00.0	2
1982	2012-06-01 00:00:00.0	6
2692	2012-06-01 00:00:00.0	1
2667	2012-06-01 00:00:00.0	2
17	2012-06-02 00:00:00.0	1
2806	2012-06-02 00:00:00.0	1
2802	2012-06-03 00:00:00.0	3
2807	2012-06-03 00:00:00.0	4
2804	2012-06-03 00:00:00.0	1
2805	2012-06-03 00:00:00.0	2
2806	2012-06-03 00:00:00.0	1
16	2012-06-08 00:00:00.0	2
42	2012-06-08 00:00:00.0	6
103	2012-06-08 00:00:00.0	2
134	2012-06-10 00:00:00.0	2
1955	2012-06-10 00:00:00.0	2
1981	2012-06-10 00:00:00.0	2
1127	2012-06-15 00:00:00.0	1
1125	2012-06-15 00:00:00.0	1
1120	2012-06-15 00:00:00.0	3
1146	2012-06-15 00:00:00.0	6
1127	2012-06-15 00:00:00.0	6
2715	2012-06-15 00:00:00.0	1
2725	2012-06-15 00:00:00.0	4
2720	2012-06-15 00:00:00.0	3
2743	2012-06-15 00:00:00.0	6
2697	2012-06-15 00:00:00.0	1
2078	2012-06-16 00:00:00.0	1
2105	2012-06-16 00:00:00.0	2
2085	2012-06-16 00:00:00.0	3
2125	2012-06-16 00:00:00.0	1
2101	2012-06-16 00:00:00.0	1
2259	2012-06-17 00:00:00.0	3
1518	2012-06-22 00:00:00.0	2
1431	2012-06-22 00:00:00.0	6
1410	2012-06-22 00:00:00.0	6
1348	2012-06-22 00:00:00.0	3
1517	2012-06-22 00:00:00.0	1
2100	2012-06-22 00:00:00.0	5
2080	2012-06-22 00:00:00.0	2
2230	2012-06-22 00:00:00.0	4
2803	2012-06-22 00:00:00.0	6
186	2012-06-24 00:00:00.0	4
185	2012-06-24 00:00:00.0	1
1297	2012-06-24 00:00:00.0	4
553	2012-06-29 00:00:00.0	3
2784	2012-06-29 00:00:00.0	4
29	2012-06-30 00:00:00.0	3
51	2012-06-30 00:00:00.0	1
53	2012-06-30 00:00:00.0	3
54	2012-06-30 00:00:00.0	3
32	2012-06-30 00:00:00.0	3
2077	2012-06-30 00:00:00.0	6
2099	2012-06-30 00:00:00.0	1
117	2012-07-01 00:00:00.0	2
1145	2012-07-01 00:00:00.0	3
2804	2012-07-06 00:00:00.0	2
2805	2012-07-06 00:00:00.0	2
2809	2012-07-06 00:00:00.0	7
2802	2012-07-06 00:00:00.0	1
2809	2012-07-06 00:00:00.0	7
92	2012-07-07 00:00:00.0	1
1932	2012-07-07 00:00:00.0	3
2783	2012-07-07 00:00:00.0	3
1286	2012-07-08 00:00:00.0	3
1345	2012-07-08 00:00:00.0	3
1929	2012-07-08 00:00:00.0	4
464	2012-07-14 00:00:00.0	6
1922	2012-07-14 00:00:00.0	1
233	2012-07-21 00:00:00.0	2
500	2012-07-21 00:00:00.0	4
620	2012-07-21 00:00:00.0	6
734	2012-07-21 00:00:00.0	6
558	2012-07-21 00:00:00.0	3
1127	2012-07-21 00:00:00.0	6
1463	2012-07-21 00:00:00.0	3
2097	2012-07-21 00:00:00.0	1
2111	2012-07-22 00:00:00.0	3
2120	2012-07-22 00:00:00.0	6
2597	2012-07-27 00:00:00.0	2
1	2012-07-29 00:00:00.0	4
8	2012-07-29 00:00:00.0	4
2667	2012-07-29 00:00:00.0	2
2713	2012-07-29 00:00:00.0	1
2665	2012-07-29 00:00:00.0	4
2699	2012-07-29 00:00:00.0	6
2690	2012-07-29 00:00:00.0	2
3	2012-08-03 00:00:00.0	2
2802	2012-08-03 00:00:00.0	1
2810	2012-08-03 00:00:00.0	5
2809	2012-08-03 00:00:00.0	7
2803	2012-08-03 00:00:00.0	6
2805	2012-08-03 00:00:00.0	3
1944	2012-08-04 00:00:00.0	1
1975	2012-08-04 00:00:00.0	6
82	2012-08-05 00:00:00.0	2
80	2012-08-05 00:00:00.0	3
85	2012-08-05 00:00:00.0	1
75	2012-08-05 00:00:00.0	1
64	2012-08-05 00:00:00.0	2
1967	2012-08-05 00:00:00.0	1
1989	2012-08-05 00:00:00.0	2
2080	2012-08-05 00:00:00.0	2
2118	2012-08-05 00:00:00.0	2
4	2012-08-10 00:00:00.0	7
7	2012-08-10 00:00:00.0	4
17	2012-08-10 00:00:00.0	1
13	2012-08-10 00:00:00.0	6
2	2012-08-10 00:00:00.0	3
2378	2012-08-11 00:00:00.0	2
2114	2012-08-17 00:00:00.0	7
2679	2012-08-17 00:00:00.0	1
2680	2012-08-17 00:00:00.0	3
2691	2012-08-17 00:00:00.0	2
2719	2012-08-17 00:00:00.0	2
2674	2012-08-17 00:00:00.0	4
2809	2012-08-17 00:00:00.0	7
7	2012-08-18 00:00:00.0	4
2809	2012-08-18 00:00:00.0	7
2802	2012-08-18 00:00:00.0	1
2803	2012-08-18 00:00:00.0	1
2803	2012-08-18 00:00:00.0	4
2807	2012-08-18 00:00:00.0	4
15	2012-08-19 00:00:00.0	6
688	2012-08-19 00:00:00.0	6
671	2012-08-19 00:00:00.0	6
571	2012-08-19 00:00:00.0	6
689	2012-08-19 00:00:00.0	4
743	2012-08-19 00:00:00.0	3
1976	2012-08-19 00:00:00.0	4
1504	2012-08-24 00:00:00.0	6
1517	2012-08-24 00:00:00.0	1
2600	2012-08-24 00:00:00.0	2
2598	2012-08-24 00:00:00.0	3
2596	2012-08-24 00:00:00.0	2
2582	2012-08-24 00:00:00.0	6
2588	2012-08-24 00:00:00.0	1
11	2012-08-25 00:00:00.0	3
7	2012-08-25 00:00:00.0	4
2194	2012-08-25 00:00:00.0	3
2778	2012-08-25 00:00:00.0	6
69	2012-08-26 00:00:00.0	4
2572	2012-08-26 00:00:00.0	6
2707	2012-08-31 00:00:00.0	1
13	2012-09-01 00:00:00.0	1
3	2012-09-01 00:00:00.0	1
5	2012-09-01 00:00:00.0	3
1	2012-09-01 00:00:00.0	4
6	2012-09-01 00:00:00.0	2
95	2012-09-01 00:00:00.0	1
96	2012-09-01 00:00:00.0	1
48	2012-09-01 00:00:00.0	6
136	2012-09-01 00:00:00.0	2
133	2012-09-01 00:00:00.0	2
2197	2012-09-01 00:00:00.0	1
113	2012-09-02 00:00:00.0	4
1463	2012-09-02 00:00:00.0	2
2082	2012-09-08 00:00:00.0	6
2119	2012-09-08 00:00:00.0	6
2087	2012-09-08 00:00:00.0	2
2106	2012-09-08 00:00:00.0	1
2113	2012-09-08 00:00:00.0	2
11	2012-09-14 00:00:00.0	6
16	2012-09-14 00:00:00.0	6
9	2012-09-14 00:00:00.0	2
12	2012-09-14 00:00:00.0	4
3	2012-09-14 00:00:00.0	1
1946	2012-09-14 00:00:00.0	2
2202	2012-09-15 00:00:00.0	2
2203	2012-09-15 00:00:00.0	1
2203	2012-09-15 00:00:00.0	1
2195	2012-09-15 00:00:00.0	1
2193	2012-09-15 00:00:00.0	6
2599	2012-09-21 00:00:00.0	2
2574	2012-09-21 00:00:00.0	2
1282	2012-09-22 00:00:00.0	2
2803	2012-09-22 00:00:00.0	6
2803	2012-09-22 00:00:00.0	6
2803	2012-09-22 00:00:00.0	6
2803	2012-09-22 00:00:00.0	6
2803	2012-09-22 00:00:00.0	6
186	2012-09-28 00:00:00.0	4
1143	2012-09-28 00:00:00.0	6
188	2012-09-29 00:00:00.0	6
185	2012-09-29 00:00:00.0	1
189	2012-09-29 00:00:00.0	2
186	2012-09-29 00:00:00.0	4
190	2012-09-29 00:00:00.0	3
105	2012-09-30 00:00:00.0	4
1295	2012-09-30 00:00:00.0	1
2592	2012-09-30 00:00:00.0	6
2593	2012-09-30 00:00:00.0	1
2571	2012-09-30 00:00:00.0	7
2603	2012-09-30 00:00:00.0	2
2593	2012-09-30 00:00:00.0	1
97	2012-10-05 00:00:00.0	3
31	2012-10-05 00:00:00.0	3
2432	2012-10-05 00:00:00.0	1
1306	2012-10-06 00:00:00.0	3
551	2012-10-12 00:00:00.0	2
2771	2012-10-13 00:00:00.0	3
2308	2012-10-19 00:00:00.0	1
2810	2012-10-19 00:00:00.0	5
3	2012-10-20 00:00:00.0	1
1972	2012-10-20 00:00:00.0	3
2596	2012-10-21 00:00:00.0	2
188	2012-10-26 00:00:00.0	6
305	2012-10-26 00:00:00.0	1
2806	2012-10-26 00:00:00.0	1
2807	2012-10-26 00:00:00.0	4
2808	2012-10-26 00:00:00.0	6
2809	2012-10-26 00:00:00.0	7
2809	2012-10-26 00:00:00.0	7
1981	2012-10-27 00:00:00.0	2
1982	2012-10-27 00:00:00.0	1
1965	2012-10-27 00:00:00.0	7
1925	2012-10-27 00:00:00.0	1
1934	2012-10-27 00:00:00.0	3
2083	2012-10-27 00:00:00.0	2
2103	2012-10-27 00:00:00.0	6
2807	2012-10-27 00:00:00.0	1
2802	2012-10-27 00:00:00.0	2
2808	2012-10-27 00:00:00.0	7
2809	2012-10-27 00:00:00.0	7
2807	2012-10-27 00:00:00.0	1
184	2012-10-28 00:00:00.0	4
184	2012-10-28 00:00:00.0	4
