107	2010-07-30 00:00:00.0	3
116	2010-07-30 00:00:00.0	1
118	2010-07-30 00:00:00.0	6
188	2010-07-30 00:00:00.0	6
186	2010-07-30 00:00:00.0	2
520	2010-07-30 00:00:00.0	4
2200	2010-07-30 00:00:00.0	6
2607	2010-07-30 00:00:00.0	3
1	2010-07-31 00:00:00.0	3
1131	2010-07-31 00:00:00.0	2
1383	2010-07-31 00:00:00.0	2
1948	2010-07-31 00:00:00.0	1
2	2010-08-01 00:00:00.0	1
615	2010-08-01 00:00:00.0	4
617	2010-08-01 00:00:00.0	1
1125	2010-08-01 00:00:00.0	6
1927	2010-08-01 00:00:00.0	3
1923	2010-08-01 00:00:00.0	6
2081	2010-08-01 00:00:00.0	3
2585	2010-08-01 00:00:00.0	1
2597	2010-08-01 00:00:00.0	6
132	2010-08-06 00:00:00.0	3
379	2010-08-06 00:00:00.0	3
1145	2010-08-06 00:00:00.0	3
2195	2010-08-06 00:00:00.0	2
2318	2010-08-06 00:00:00.0	1
186	2010-08-07 00:00:00.0	2
298	2010-08-07 00:00:00.0	1
1125	2010-08-07 00:00:00.0	6
1121	2010-08-07 00:00:00.0	1
1307	2010-08-07 00:00:00.0	1
1382	2010-08-07 00:00:00.0	3
1410	2010-08-07 00:00:00.0	3
1317	2010-08-07 00:00:00.0	3
1385	2010-08-07 00:00:00.0	5
1945	2010-08-07 00:00:00.0	3
2599	2010-08-07 00:00:00.0	2
2571	2010-08-07 00:00:00.0	6
2591	2010-08-07 00:00:00.0	6
2574	2010-08-07 00:00:00.0	2
2567	2010-08-07 00:00:00.0	3
2810	2010-08-07 00:00:00.0	2
2802	2010-08-07 00:00:00.0	3
1370	2010-08-08 00:00:00.0	3
1992	2010-08-08 00:00:00.0	3
2268	2010-08-08 00:00:00.0	6
2808	2010-08-08 00:00:00.0	6
2809	2010-08-08 00:00:00.0	5
76	2010-08-13 00:00:00.0	1
2784	2010-08-13 00:00:00.0	3
2807	2010-08-13 00:00:00.0	1
11	2010-08-14 00:00:00.0	4
5	2010-08-14 00:00:00.0	6
45	2010-08-14 00:00:00.0	3
41	2010-08-14 00:00:00.0	1
93	2010-08-14 00:00:00.0	2
44	2010-08-14 00:00:00.0	2
120	2010-08-14 00:00:00.0	2
184	2010-08-14 00:00:00.0	4
186	2010-08-14 00:00:00.0	6
1142	2010-08-14 00:00:00.0	4
1138	2010-08-14 00:00:00.0	4
1137	2010-08-14 00:00:00.0	5
1126	2010-08-14 00:00:00.0	2
1134	2010-08-14 00:00:00.0	6
1975	2010-08-14 00:00:00.0	6
2122	2010-08-14 00:00:00.0	6
2779	2010-08-14 00:00:00.0	1
185	2010-08-15 00:00:00.0	7
556	2010-08-15 00:00:00.0	6
329	2010-08-15 00:00:00.0	6
2779	2010-08-15 00:00:00.0	1
2770	2010-08-15 00:00:00.0	4
2804	2010-08-15 00:00:00.0	5
520	2010-08-20 00:00:00.0	4
1372	2010-08-20 00:00:00.0	1
1959	2010-08-20 00:00:00.0	1
2121	2010-08-20 00:00:00.0	1
2570	2010-08-20 00:00:00.0	1
2571	2010-08-20 00:00:00.0	6
5	2010-08-21 00:00:00.0	6
52	2010-08-21 00:00:00.0	7
115	2010-08-21 00:00:00.0	2
48	2010-08-21 00:00:00.0	3
133	2010-08-21 00:00:00.0	4
42	2010-08-21 00:00:00.0	4
1964	2010-08-21 00:00:00.0	3
1956	2010-08-21 00:00:00.0	3
2093	2010-08-21 00:00:00.0	6
2375	2010-08-21 00:00:00.0	1
2408	2010-08-21 00:00:00.0	3
2226	2010-08-21 00:00:00.0	2
2456	2010-08-21 00:00:00.0	1
2375	2010-08-21 00:00:00.0	1
2725	2010-08-21 00:00:00.0	6
2726	2010-08-21 00:00:00.0	2
31	2010-08-22 00:00:00.0	2
51	2010-08-22 00:00:00.0	5
587	2010-08-22 00:00:00.0	4
1416	2010-08-22 00:00:00.0	6
1919	2010-08-22 00:00:00.0	5
2106	2010-08-22 00:00:00.0	1
2100	2010-08-22 00:00:00.0	2
18	2010-08-27 00:00:00.0	4
66	2010-08-27 00:00:00.0	1
45	2010-08-27 00:00:00.0	2
356	2010-08-27 00:00:00.0	2
1524	2010-08-27 00:00:00.0	2
1957	2010-08-27 00:00:00.0	6
80	2010-08-28 00:00:00.0	6
56	2010-08-28 00:00:00.0	6
78	2010-08-28 00:00:00.0	7
78	2010-08-28 00:00:00.0	7
38	2010-08-28 00:00:00.0	4
186	2010-08-28 00:00:00.0	6
255	2010-08-28 00:00:00.0	3
1367	2010-08-28 00:00:00.0	1
1301	2010-08-28 00:00:00.0	6
1316	2010-08-28 00:00:00.0	4
1342	2010-08-28 00:00:00.0	2
1441	2010-08-28 00:00:00.0	3
1929	2010-08-28 00:00:00.0	2
1989	2010-08-28 00:00:00.0	2
1954	2010-08-28 00:00:00.0	4
1937	2010-08-28 00:00:00.0	2
1941	2010-08-28 00:00:00.0	6
2109	2010-08-28 00:00:00.0	5
2097	2010-08-28 00:00:00.0	3
2777	2010-08-28 00:00:00.0	1
2808	2010-08-28 00:00:00.0	6
17	2010-08-29 00:00:00.0	2
16	2010-08-29 00:00:00.0	2
17	2010-08-29 00:00:00.0	6
17	2010-08-29 00:00:00.0	1
9	2010-08-29 00:00:00.0	6
87	2010-08-29 00:00:00.0	1
189	2010-08-29 00:00:00.0	6
1421	2010-08-29 00:00:00.0	1
1416	2010-08-29 00:00:00.0	6
1982	2010-08-29 00:00:00.0	6
2557	2010-08-29 00:00:00.0	4
2684	2010-08-29 00:00:00.0	7
332	2010-09-03 00:00:00.0	2
1411	2010-09-03 00:00:00.0	3
1947	2010-09-03 00:00:00.0	3
2350	2010-09-03 00:00:00.0	1
2598	2010-09-03 00:00:00.0	4
2593	2010-09-03 00:00:00.0	3
96	2010-09-04 00:00:00.0	3
184	2010-09-04 00:00:00.0	1
189	2010-09-04 00:00:00.0	1
557	2010-09-04 00:00:00.0	1
1125	2010-09-04 00:00:00.0	6
1128	2010-09-04 00:00:00.0	6
1413	2010-09-04 00:00:00.0	2
1410	2010-09-04 00:00:00.0	3
1463	2010-09-04 00:00:00.0	1
1342	2010-09-04 00:00:00.0	2
1414	2010-09-04 00:00:00.0	3
1934	2010-09-04 00:00:00.0	1
2130	2010-09-04 00:00:00.0	6
2094	2010-09-04 00:00:00.0	2
2607	2010-09-04 00:00:00.0	3
2570	2010-09-04 00:00:00.0	6
2576	2010-09-04 00:00:00.0	2
2584	2010-09-04 00:00:00.0	1
2581	2010-09-04 00:00:00.0	6
2093	2010-09-05 00:00:00.0	6
2129	2010-09-05 00:00:00.0	2
2097	2010-09-05 00:00:00.0	3
2084	2010-09-05 00:00:00.0	6
2114	2010-09-05 00:00:00.0	6
9	2010-09-10 00:00:00.0	6
716	2010-09-10 00:00:00.0	2
379	2010-09-10 00:00:00.0	1
681	2010-09-10 00:00:00.0	5
379	2010-09-10 00:00:00.0	1
423	2010-09-10 00:00:00.0	3
1364	2010-09-10 00:00:00.0	2
1942	2010-09-10 00:00:00.0	1
2088	2010-09-10 00:00:00.0	6
2119	2010-09-10 00:00:00.0	1
2456	2010-09-10 00:00:00.0	1
2334	2010-09-10 00:00:00.0	3
2318	2010-09-10 00:00:00.0	1
2262	2010-09-10 00:00:00.0	3
2375	2010-09-10 00:00:00.0	1
2810	2010-09-10 00:00:00.0	2
50	2010-09-11 00:00:00.0	1
543	2010-09-11 00:00:00.0	6
1130	2010-09-11 00:00:00.0	6
1122	2010-09-11 00:00:00.0	2
1141	2010-09-11 00:00:00.0	2
1135	2010-09-11 00:00:00.0	2
1129	2010-09-11 00:00:00.0	6
1363	2010-09-11 00:00:00.0	6
1364	2010-09-11 00:00:00.0	2
1386	2010-09-11 00:00:00.0	2
1421	2010-09-11 00:00:00.0	1
1440	2010-09-11 00:00:00.0	1
1970	2010-09-11 00:00:00.0	2
725	2010-09-12 00:00:00.0	3
1141	2010-09-12 00:00:00.0	1
1144	2010-09-12 00:00:00.0	2
1129	2010-09-12 00:00:00.0	6
1123	2010-09-12 00:00:00.0	3
1132	2010-09-12 00:00:00.0	3
1326	2010-09-12 00:00:00.0	1
2125	2010-09-12 00:00:00.0	1
2670	2010-09-12 00:00:00.0	3
2745	2010-09-12 00:00:00.0	3
7	2010-09-17 00:00:00.0	6
10	2010-09-17 00:00:00.0	4
130	2010-09-17 00:00:00.0	2
1367	2010-09-17 00:00:00.0	1
1341	2010-09-17 00:00:00.0	6
2091	2010-09-17 00:00:00.0	5
2125	2010-09-17 00:00:00.0	4
13	2010-09-18 00:00:00.0	2
47	2010-09-18 00:00:00.0	7
190	2010-09-18 00:00:00.0	6
1123	2010-09-18 00:00:00.0	3
1977	2010-09-18 00:00:00.0	2
2097	2010-09-18 00:00:00.0	3
2108	2010-09-18 00:00:00.0	6
2088	2010-09-18 00:00:00.0	6
2096	2010-09-18 00:00:00.0	6
2081	2010-09-18 00:00:00.0	3
58	2010-09-19 00:00:00.0	2
36	2010-09-19 00:00:00.0	2
119	2010-09-19 00:00:00.0	6
80	2010-09-19 00:00:00.0	6
94	2010-09-19 00:00:00.0	6
375	2010-09-19 00:00:00.0	2
2473	2010-09-19 00:00:00.0	6
2414	2010-09-19 00:00:00.0	5
2689	2010-09-19 00:00:00.0	2
1276	2010-09-24 00:00:00.0	3
2094	2010-09-24 00:00:00.0	2
186	2010-09-25 00:00:00.0	6
187	2010-09-25 00:00:00.0	1
189	2010-09-25 00:00:00.0	1
187	2010-09-25 00:00:00.0	3
190	2010-09-25 00:00:00.0	6
253	2010-09-25 00:00:00.0	7
1123	2010-09-25 00:00:00.0	3
1475	2010-09-25 00:00:00.0	1
1978	2010-09-25 00:00:00.0	5
1944	2010-09-25 00:00:00.0	2
1962	2010-09-25 00:00:00.0	7
1927	2010-09-25 00:00:00.0	3
1921	2010-09-25 00:00:00.0	6
2108	2010-09-25 00:00:00.0	6
2602	2010-09-25 00:00:00.0	6
2566	2010-09-25 00:00:00.0	1
184	2010-09-26 00:00:00.0	1
188	2010-09-26 00:00:00.0	6
1132	2010-09-26 00:00:00.0	3
1525	2010-09-26 00:00:00.0	7
1405	2010-09-26 00:00:00.0	6
2093	2010-09-26 00:00:00.0	6
2083	2010-09-26 00:00:00.0	3
2092	2010-09-26 00:00:00.0	2
2089	2010-09-26 00:00:00.0	2
2082	2010-09-26 00:00:00.0	1
2732	2010-09-26 00:00:00.0	4
2809	2010-09-26 00:00:00.0	5
5	2010-10-01 00:00:00.0	6
11	2010-10-01 00:00:00.0	4
100	2010-10-01 00:00:00.0	1
653	2010-10-01 00:00:00.0	4
1981	2010-10-01 00:00:00.0	6
2408	2010-10-01 00:00:00.0	3
2581	2010-10-01 00:00:00.0	6
2810	2010-10-01 00:00:00.0	2
2563	2010-10-02 00:00:00.0	1
2590	2010-10-02 00:00:00.0	7
2557	2010-10-02 00:00:00.0	4
2578	2010-10-02 00:00:00.0	2
2598	2010-10-02 00:00:00.0	1
2695	2010-10-02 00:00:00.0	1
2696	2010-10-02 00:00:00.0	2
2808	2010-10-02 00:00:00.0	6
17	2010-10-03 00:00:00.0	1
3	2010-10-03 00:00:00.0	1
58	2010-10-03 00:00:00.0	3
1918	2010-10-03 00:00:00.0	1
2091	2010-10-03 00:00:00.0	5
2117	2010-10-03 00:00:00.0	2
2083	2010-10-03 00:00:00.0	3
2105	2010-10-03 00:00:00.0	6
2105	2010-10-03 00:00:00.0	6
2587	2010-10-03 00:00:00.0	2
2603	2010-10-03 00:00:00.0	6
2772	2010-10-03 00:00:00.0	1
2802	2010-10-03 00:00:00.0	3
2804	2010-10-03 00:00:00.0	5
2810	2010-10-03 00:00:00.0	2
2805	2010-10-03 00:00:00.0	6
2803	2010-10-03 00:00:00.0	3
30	2010-10-09 00:00:00.0	1
48	2010-10-09 00:00:00.0	3
2094	2010-10-09 00:00:00.0	1
2119	2010-10-09 00:00:00.0	1
2604	2010-10-09 00:00:00.0	6
2810	2010-10-09 00:00:00.0	2
98	2010-10-09 00:00:00.0	1
574	2010-10-09 00:00:00.0	1
1994	2010-10-09 00:00:00.0	6
2106	2010-10-09 00:00:00.0	1
2098	2010-10-09 00:00:00.0	2
2133	2010-10-09 00:00:00.0	1
2113	2010-10-09 00:00:00.0	1
2097	2010-10-09 00:00:00.0	1
2604	2010-10-09 00:00:00.0	6
2	2010-10-10 00:00:00.0	1
1293	2010-10-10 00:00:00.0	1
1938	2010-10-10 00:00:00.0	6
1924	2010-10-10 00:00:00.0	6
2409	2010-10-10 00:00:00.0	6
2600	2010-10-10 00:00:00.0	1
1918	2010-10-15 00:00:00.0	1
1973	2010-10-15 00:00:00.0	2
1980	2010-10-15 00:00:00.0	2
1934	2010-10-15 00:00:00.0	1
1957	2010-10-15 00:00:00.0	6
109	2010-10-16 00:00:00.0	1
70	2010-10-16 00:00:00.0	1
237	2010-10-16 00:00:00.0	1
564	2010-10-16 00:00:00.0	3
2081	2010-10-16 00:00:00.0	3
2098	2010-10-16 00:00:00.0	2
2733	2010-10-16 00:00:00.0	3
2693	2010-10-16 00:00:00.0	3
11	2010-10-17 00:00:00.0	4
7	2010-10-17 00:00:00.0	6
662	2010-10-17 00:00:00.0	6
292	2010-10-17 00:00:00.0	6
253	2010-10-17 00:00:00.0	4
369	2010-10-17 00:00:00.0	3
677	2010-10-17 00:00:00.0	1
1924	2010-10-17 00:00:00.0	6
1980	2010-10-17 00:00:00.0	2
2132	2010-10-17 00:00:00.0	1
2086	2010-10-17 00:00:00.0	2
2414	2010-10-17 00:00:00.0	6
68	2010-10-22 00:00:00.0	1
1119	2010-10-22 00:00:00.0	1
1120	2010-10-22 00:00:00.0	7
1119	2010-10-22 00:00:00.0	1
1146	2010-10-22 00:00:00.0	6
1147	2010-10-22 00:00:00.0	4
2313	2010-10-22 00:00:00.0	3
2781	2010-10-22 00:00:00.0	2
2810	2010-10-22 00:00:00.0	2
2808	2010-10-22 00:00:00.0	1
351	2010-10-23 00:00:00.0	1
1947	2010-10-23 00:00:00.0	6
1972	2010-10-23 00:00:00.0	4
2108	2010-10-23 00:00:00.0	2
2592	2010-10-23 00:00:00.0	3
2809	2010-10-23 00:00:00.0	3
16	2010-10-24 00:00:00.0	2
17	2010-10-24 00:00:00.0	1
34	2010-10-24 00:00:00.0	4
1326	2010-10-24 00:00:00.0	1
1412	2010-10-24 00:00:00.0	6
1279	2010-10-24 00:00:00.0	4
1478	2010-10-24 00:00:00.0	4
1423	2010-10-24 00:00:00.0	4
2092	2010-10-24 00:00:00.0	6
2111	2010-10-24 00:00:00.0	6
2109	2010-10-24 00:00:00.0	5
2110	2010-10-24 00:00:00.0	2
2124	2010-10-24 00:00:00.0	3
2779	2010-10-24 00:00:00.0	1
2781	2010-10-24 00:00:00.0	2
189	2010-10-29 00:00:00.0	1
653	2010-10-29 00:00:00.0	3
1290	2010-10-29 00:00:00.0	6
1273	2010-10-29 00:00:00.0	4
2087	2010-10-29 00:00:00.0	4
2130	2010-10-29 00:00:00.0	6
2118	2010-10-29 00:00:00.0	1
2111	2010-10-29 00:00:00.0	6
2126	2010-10-29 00:00:00.0	4
2809	2010-10-29 00:00:00.0	3
2805	2010-10-29 00:00:00.0	2
1975	2010-10-30 00:00:00.0	6
2772	2010-10-30 00:00:00.0	1
8	2010-10-31 00:00:00.0	1
1525	2010-10-31 00:00:00.0	7
2700	2010-10-31 00:00:00.0	2
2705	2010-10-31 00:00:00.0	2
2713	2010-10-31 00:00:00.0	1
2701	2010-10-31 00:00:00.0	2
2661	2010-10-31 00:00:00.0	1
2780	2010-10-31 00:00:00.0	2
2778	2010-10-31 00:00:00.0	3
2779	2010-10-31 00:00:00.0	1
2782	2010-10-31 00:00:00.0	6
2772	2010-10-31 00:00:00.0	1
2807	2010-10-31 00:00:00.0	1
124	2010-11-05 00:00:00.0	5
404	2010-11-05 00:00:00.0	7
1401	2010-11-05 00:00:00.0	5
1970	2010-11-05 00:00:00.0	2
2112	2010-11-05 00:00:00.0	6
2293	2010-11-05 00:00:00.0	3
2314	2010-11-05 00:00:00.0	3
2563	2010-11-05 00:00:00.0	1
2686	2010-11-05 00:00:00.0	1
1	2010-11-06 00:00:00.0	3
9	2010-11-06 00:00:00.0	6
122	2010-11-06 00:00:00.0	7
134	2010-11-06 00:00:00.0	1
1435	2010-11-06 00:00:00.0	7
1475	2010-11-06 00:00:00.0	1
2593	2010-11-06 00:00:00.0	2
2803	2010-11-06 00:00:00.0	3
2809	2010-11-06 00:00:00.0	3
8	2010-11-07 00:00:00.0	6
62	2010-11-07 00:00:00.0	3
1130	2010-11-07 00:00:00.0	6
1524	2010-11-07 00:00:00.0	3
2125	2010-11-07 00:00:00.0	4
2125	2010-11-07 00:00:00.0	4
2602	2010-11-07 00:00:00.0	3
432	2010-11-12 00:00:00.0	1
1971	2010-11-12 00:00:00.0	2
1985	2010-11-12 00:00:00.0	2
2604	2010-11-12 00:00:00.0	6
2596	2010-11-12 00:00:00.0	2
2202	2010-11-13 00:00:00.0	6
2581	2010-11-13 00:00:00.0	6
2719	2010-11-13 00:00:00.0	4
2733	2010-11-13 00:00:00.0	3
2700	2010-11-13 00:00:00.0	6
2741	2010-11-13 00:00:00.0	2
2741	2010-11-13 00:00:00.0	2
2807	2010-11-13 00:00:00.0	1
2802	2010-11-13 00:00:00.0	3
2804	2010-11-13 00:00:00.0	4
2809	2010-11-13 00:00:00.0	3
2806	2010-11-13 00:00:00.0	1
2	2010-11-14 00:00:00.0	1
190	2010-11-14 00:00:00.0	6
1921	2010-11-14 00:00:00.0	6
2196	2010-11-14 00:00:00.0	6
2203	2010-11-14 00:00:00.0	6
2596	2010-11-14 00:00:00.0	7
2597	2010-11-14 00:00:00.0	6
2771	2010-11-14 00:00:00.0	2
11	2010-11-19 00:00:00.0	6
12	2010-11-19 00:00:00.0	2
100	2010-11-19 00:00:00.0	1
260	2010-11-19 00:00:00.0	6
1462	2010-11-19 00:00:00.0	1
1452	2010-11-19 00:00:00.0	6
1946	2010-11-19 00:00:00.0	6
3	2010-11-20 00:00:00.0	3
32	2010-11-20 00:00:00.0	2
84	2010-11-20 00:00:00.0	3
106	2010-11-20 00:00:00.0	3
107	2010-11-20 00:00:00.0	3
80	2010-11-20 00:00:00.0	6
314	2010-11-20 00:00:00.0	2
1421	2010-11-20 00:00:00.0	1
1323	2010-11-20 00:00:00.0	1
1513	2010-11-20 00:00:00.0	3
1393	2010-11-20 00:00:00.0	6
1284	2010-11-20 00:00:00.0	1
1945	2010-11-20 00:00:00.0	3
1995	2010-11-20 00:00:00.0	3
1972	2010-11-20 00:00:00.0	1
1949	2010-11-20 00:00:00.0	6
1982	2010-11-20 00:00:00.0	6
2120	2010-11-20 00:00:00.0	3
2443	2010-11-20 00:00:00.0	1
2566	2010-11-20 00:00:00.0	5
8	2010-11-21 00:00:00.0	6
1946	2010-11-21 00:00:00.0	6
1964	2010-11-21 00:00:00.0	3
2089	2010-11-21 00:00:00.0	1
2104	2010-11-21 00:00:00.0	4
2125	2010-11-21 00:00:00.0	4
2089	2010-11-21 00:00:00.0	2
2111	2010-11-21 00:00:00.0	6
41	2010-11-26 00:00:00.0	1
1412	2010-11-26 00:00:00.0	2
1972	2010-11-26 00:00:00.0	1
2604	2010-11-26 00:00:00.0	6
2603	2010-11-26 00:00:00.0	6
2563	2010-11-26 00:00:00.0	1
2593	2010-11-26 00:00:00.0	2
2581	2010-11-26 00:00:00.0	6
17	2010-11-27 00:00:00.0	3
1402	2010-11-27 00:00:00.0	4
1524	2010-11-27 00:00:00.0	3
2782	2010-11-27 00:00:00.0	6
5	2010-11-28 00:00:00.0	1
187	2010-11-28 00:00:00.0	3
2128	2010-11-28 00:00:00.0	6
2586	2010-11-28 00:00:00.0	6
185	2010-12-03 00:00:00.0	7
189	2010-12-03 00:00:00.0	1
184	2010-12-03 00:00:00.0	4
188	2010-12-03 00:00:00.0	6
185	2010-12-03 00:00:00.0	7
2119	2010-12-03 00:00:00.0	1
2318	2010-12-03 00:00:00.0	1
12	2010-12-04 00:00:00.0	2
1495	2010-12-04 00:00:00.0	1
1298	2010-12-04 00:00:00.0	4
2314	2010-12-04 00:00:00.0	1
2594	2010-12-04 00:00:00.0	5
2770	2010-12-04 00:00:00.0	4
1128	2010-12-05 00:00:00.0	6
1289	2010-12-05 00:00:00.0	4
1342	2010-12-05 00:00:00.0	2
2091	2010-12-05 00:00:00.0	5
2100	2010-12-05 00:00:00.0	2
2293	2010-12-05 00:00:00.0	3
2602	2010-12-05 00:00:00.0	2
2784	2010-12-05 00:00:00.0	3
2773	2010-12-05 00:00:00.0	1
2770	2010-12-05 00:00:00.0	4
2782	2010-12-05 00:00:00.0	6
2777	2010-12-05 00:00:00.0	1
2804	2010-12-05 00:00:00.0	2
51	2010-12-10 00:00:00.0	3
33	2010-12-10 00:00:00.0	1
47	2010-12-10 00:00:00.0	7
104	2010-12-10 00:00:00.0	7
85	2010-12-10 00:00:00.0	1
361	2010-12-10 00:00:00.0	2
301	2010-12-10 00:00:00.0	6
1980	2010-12-10 00:00:00.0	4
1974	2010-12-10 00:00:00.0	1
1945	2010-12-10 00:00:00.0	3
1969	2010-12-10 00:00:00.0	2
1961	2010-12-10 00:00:00.0	2
2718	2010-12-10 00:00:00.0	3
2690	2010-12-10 00:00:00.0	3
2715	2010-12-10 00:00:00.0	3
2730	2010-12-10 00:00:00.0	7
2746	2010-12-10 00:00:00.0	3
1123	2010-12-11 00:00:00.0	3
1412	2010-12-11 00:00:00.0	2
2100	2010-12-11 00:00:00.0	4
2803	2010-12-11 00:00:00.0	3
108	2010-12-12 00:00:00.0	3
75	2010-12-12 00:00:00.0	1
85	2010-12-12 00:00:00.0	6
55	2010-12-12 00:00:00.0	5
33	2010-12-12 00:00:00.0	1
447	2010-12-12 00:00:00.0	2
2255	2010-12-12 00:00:00.0	6
63	2010-12-17 00:00:00.0	1
189	2010-12-17 00:00:00.0	1
185	2010-12-17 00:00:00.0	7
495	2010-12-17 00:00:00.0	1
1391	2010-12-17 00:00:00.0	1
2597	2010-12-17 00:00:00.0	6
11	2010-12-19 00:00:00.0	6
8	2010-12-19 00:00:00.0	6
7	2010-12-19 00:00:00.0	6
1	2010-12-19 00:00:00.0	3
10	2010-12-19 00:00:00.0	4
661	2010-12-19 00:00:00.0	6
468	2010-12-19 00:00:00.0	6
391	2010-12-19 00:00:00.0	6
481	2010-12-19 00:00:00.0	2
415	2010-12-19 00:00:00.0	2
1949	2010-12-19 00:00:00.0	6
1985	2010-12-19 00:00:00.0	2
1943	2010-12-19 00:00:00.0	3
1934	2010-12-19 00:00:00.0	6
1932	2010-12-19 00:00:00.0	2
186	2010-12-24 00:00:00.0	1
186	2010-12-24 00:00:00.0	1
1389	2010-12-24 00:00:00.0	7
1293	2010-12-24 00:00:00.0	5
1944	2010-12-24 00:00:00.0	1
1962	2010-12-24 00:00:00.0	4
2427	2010-12-24 00:00:00.0	6
2420	2010-12-24 00:00:00.0	6
55	2010-12-25 00:00:00.0	5
78	2010-12-25 00:00:00.0	6
96	2010-12-25 00:00:00.0	3
136	2010-12-25 00:00:00.0	4
48	2010-12-25 00:00:00.0	3
1986	2010-12-25 00:00:00.0	1
2782	2010-12-25 00:00:00.0	3
103	2010-12-26 00:00:00.0	1
1123	2010-12-26 00:00:00.0	3
1509	2010-12-26 00:00:00.0	6
2112	2010-12-26 00:00:00.0	6
2120	2010-12-26 00:00:00.0	7
2079	2010-12-26 00:00:00.0	6
2127	2010-12-26 00:00:00.0	1
2086	2010-12-26 00:00:00.0	2
2774	2010-12-26 00:00:00.0	1
10	2011-01-01 00:00:00.0	4
11	2011-01-01 00:00:00.0	4
188	2011-01-01 00:00:00.0	1
187	2011-01-01 00:00:00.0	3
301	2011-01-01 00:00:00.0	6
1129	2011-01-01 00:00:00.0	6
1490	2011-01-01 00:00:00.0	1
1968	2011-01-01 00:00:00.0	3
1938	2011-01-01 00:00:00.0	1
2566	2011-01-01 00:00:00.0	5
2597	2011-01-01 00:00:00.0	6
2566	2011-01-01 00:00:00.0	7
2557	2011-01-01 00:00:00.0	4
2595	2011-01-01 00:00:00.0	4
2780	2011-01-01 00:00:00.0	2
3	2011-01-07 00:00:00.0	2
63	2011-01-07 00:00:00.0	4
525	2011-01-07 00:00:00.0	4
1119	2011-01-07 00:00:00.0	1
1123	2011-01-07 00:00:00.0	3
2602	2011-01-07 00:00:00.0	2
2721	2011-01-07 00:00:00.0	6
2684	2011-01-07 00:00:00.0	4
2718	2011-01-07 00:00:00.0	3
2664	2011-01-07 00:00:00.0	3
2746	2011-01-07 00:00:00.0	3
2805	2011-01-07 00:00:00.0	2
2804	2011-01-07 00:00:00.0	2
8	2011-01-08 00:00:00.0	6
110	2011-01-08 00:00:00.0	6
378	2011-01-08 00:00:00.0	3
1363	2011-01-08 00:00:00.0	6
2086	2011-01-08 00:00:00.0	2
2198	2011-01-08 00:00:00.0	2
2198	2011-01-08 00:00:00.0	2
2557	2011-01-08 00:00:00.0	4
3	2011-01-09 00:00:00.0	2
14	2011-01-09 00:00:00.0	6
2	2011-01-09 00:00:00.0	1
18	2011-01-09 00:00:00.0	4
8	2011-01-09 00:00:00.0	6
522	2011-01-09 00:00:00.0	3
707	2011-01-09 00:00:00.0	4
260	2011-01-09 00:00:00.0	6
329	2011-01-09 00:00:00.0	6
291	2011-01-09 00:00:00.0	4
1402	2011-01-09 00:00:00.0	4
1940	2011-01-09 00:00:00.0	3
1941	2011-01-09 00:00:00.0	6
1918	2011-01-09 00:00:00.0	1
1954	2011-01-09 00:00:00.0	4
1939	2011-01-09 00:00:00.0	4
2280	2011-01-09 00:00:00.0	3
2408	2011-01-09 00:00:00.0	6
2309	2011-01-09 00:00:00.0	6
2350	2011-01-09 00:00:00.0	1
2230	2011-01-09 00:00:00.0	2
2569	2011-01-09 00:00:00.0	3
2584	2011-01-09 00:00:00.0	1
2590	2011-01-09 00:00:00.0	7
2595	2011-01-09 00:00:00.0	4
2565	2011-01-09 00:00:00.0	6
2779	2011-01-09 00:00:00.0	7
128	2011-01-14 00:00:00.0	1
602	2011-01-14 00:00:00.0	2
602	2011-01-14 00:00:00.0	2
1391	2011-01-14 00:00:00.0	5
1341	2011-01-14 00:00:00.0	6
1350	2011-01-14 00:00:00.0	1
1409	2011-01-14 00:00:00.0	1
1476	2011-01-14 00:00:00.0	6
1932	2011-01-14 00:00:00.0	2
2371	2011-01-14 00:00:00.0	2
2803	2011-01-14 00:00:00.0	3
86	2011-01-15 00:00:00.0	3
90	2011-01-15 00:00:00.0	2
53	2011-01-15 00:00:00.0	7
92	2011-01-15 00:00:00.0	3
83	2011-01-15 00:00:00.0	3
2572	2011-01-15 00:00:00.0	3
2605	2011-01-15 00:00:00.0	2
2570	2011-01-15 00:00:00.0	6
2605	2011-01-15 00:00:00.0	2
2563	2011-01-15 00:00:00.0	1
11	2011-01-15 00:00:00.0	4
30	2011-01-15 00:00:00.0	1
129	2011-01-15 00:00:00.0	6
651	2011-01-15 00:00:00.0	6
1146	2011-01-15 00:00:00.0	6
2769	2011-01-15 00:00:00.0	2
2776	2011-01-15 00:00:00.0	3
100	2011-01-21 00:00:00.0	6
136	2011-01-21 00:00:00.0	4
1125	2011-01-21 00:00:00.0	6
1320	2011-01-21 00:00:00.0	1
1928	2011-01-21 00:00:00.0	2
2803	2011-01-21 00:00:00.0	3
62	2011-01-22 00:00:00.0	3
116	2011-01-22 00:00:00.0	1
184	2011-01-22 00:00:00.0	1
1147	2011-01-22 00:00:00.0	4
1966	2011-01-22 00:00:00.0	1
2566	2011-01-22 00:00:00.0	4
2669	2011-01-22 00:00:00.0	1
2672	2011-01-22 00:00:00.0	4
2694	2011-01-22 00:00:00.0	1
2743	2011-01-22 00:00:00.0	5
2734	2011-01-22 00:00:00.0	1
